Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2023-05-05,306.3996887207031,307.70163573887834,300.1069748995604,301.5371480771064,28181200
2023-05-08,304.4270935058594,305.95590471108136,301.9021214288919,305.886855215998,21318600
2023-05-09,302.7996520996094,305.798067506066,302.1190902129459,303.7859701846244,21340800
2023-05-10,308.0370178222656,308.71757975112604,303.4605172760594,304.39750145489603,30078000
2023-05-11,305.86712646484375,306.86331749159484,302.06982542632505,305.85728375074694,31680200
2023-05-12,304.7427062988281,306.39971349226784,302.40513720450423,306.30107566169744,19758100
2023-05-15,305.2259826660156,305.6599650264564,303.3815726841616,304.8709226074943,16336500
2023-05-16,307.4747619628906,309.41780961599056,305.59089098145574,305.59089098145574,26730300
2023-05-17,310.3809509277344,310.805987665317,307.1585148414656,308.6906682082903,24315000
2023-05-18,314.84881591796875,315.3628418482574,310.104151453686,310.90481320496065,27276000
2023-05-19,314.6708984375,315.07617651189463,312.72360290073794,313.08933355752697,27529500
2023-05-22,317.4781494140625,318.8719017134637,314.3447029636588,314.9278991458185,24115700
2023-05-23,311.62640380859375,319.00041331686316,311.6165094129582,316.34141515317293,30797200
2023-05-24,310.2326354980469,312.85208611003424,309.00690697018507,311.10249762561375,23384900
2023-05-25,322.1635437011719,323.1322291686583,316.31176281610414,319.5144097615483,43301700
2023-05-26,329.05316162109375,329.557262905442,320.14700021896545,320.28537090840985,36630600
2023-05-30,327.3925476074219,331.8703347493405,326.710497962256,331.3662333950562,29503100
2023-05-31,324.6051025390625,332.0680717293072,323.5572919875498,328.4601464265124,45950600
2023-06-01,328.7467956542969,329.6858583805687,320.9774015159204,322.17344706792653,26773900
2023-06-02,331.53424072265625,333.6100425762987,328.7170832188442,330.397501425564,25864000
2023-06-05,332.06805419921875,334.6578520031515,330.80280831921186,331.3563515063498,21307100
2023-06-06,329.8341064453125,331.50463047248496,328.34153072317616,331.4650830529389,20396200
2023-06-07,319.6528015136719,330.6347357358875,318.7829393642212,327.8274725409219,40717100
2023-06-08,321.51116943359375,322.8752688321544,319.6231798480627,320.206376081419,23277700
2023-06-09,323.0235290527344,326.1866287534683,320.6709553622718,321.2442571905946,22514900
2023-06-12,328.0251770019531,328.272295557753,321.4122820354807,324.7928469859533,24260300
2023-06-13,330.4370422363281,333.0960401950641,326.581998965656,330.6149603490119,22951300
2023-06-14,333.4519348144531,335.1323532818647,328.97414719940065,330.4865117537338,26003800
2023-06-15,344.0879211425781,345.80785682788934,333.31355695255627,333.59032855899534,38899100
2023-06-16,338.3844299316406,347.4191004767098,338.0088349968938,347.270835349067,46533600
2023-06-20,334.1536865234375,338.1372362865327,331.9889256427497,335.39917365091225,26375400
2023-06-21,329.7154846191406,333.83743571716536,328.2426675673344,332.4930949848668,25117800
2023-06-22,335.7945861816406,336.1998642526837,329.4980099014051,330.2690186262127,23556800
2023-06-23,331.15863037109375,334.06474706177283,329.6067487340244,330.5062337501413,23084700
2023-06-26,324.8126220703125,332.2360426605218,324.70387422411295,329.8736050529999,21520600
2023-06-27,330.7138671875,332.27564337179473,325.5045881093416,328.03508000658053,24354100
2023-06-28,331.9790954589844,334.084550517697,329.96259946623746,330.8028086437021,20259500
2023-06-29,331.1882629394531,332.2360431601396,328.7862779146249,330.8521853371422,16997000
2023-06-30,336.6150207519531,338.77978171619543,333.3135204630606,333.85716922002916,26823800
2023-07-03,334.0944519042969,336.97091602046123,332.69083515294534,335.28063324744426,12508700
2023-07-05,334.2525634765625,337.7122233709409,330.8719984154976,331.22783466788746,18172400
2023-07-06,337.33660888671875,339.03678586609493,331.6331231134423,333.4123647627666,28161200
2023-07-07,333.33331298828125,337.85064789204796,333.11584743020944,335.40911510335906,21185300
2023-07-10,328.0054016113281,331.3662382401782,323.81428038681094,330.74349462758727,32791400
2023-07-11,328.6380615234375,329.0235508256902,323.2311057346372,327.2443090989925,26698200
2023-07-12,333.31353759765625,337.71223002191914,331.8011731635339,332.7204469994857,29995300
2023-07-13,338.7106018066406,339.7781407604892,335.1125409329444,335.64632549278923,20567200
2023-07-14,341.2608337402344,347.37949164129134,340.3415599455214,343.583754215455,28302200
2023-07-17,341.7452392578125,342.9906963945975,338.25592609703426,341.69579744205475,20363900
2023-07-18,355.34661865234375,362.5526047903605,338.2262665964654,341.8440560109068,64872700
2023-07-19,350.9874267578125,358.28237161878195,348.37787039921096,357.5805633410372,39732900
2023-07-20,342.8720703125,353.8441409060029,341.3893588854277,349.4948600864259,33778400
2023-07-21,339.8077697753906,346.2625051878546,335.91317895795135,345.12576587462695,69368900
2023-07-24,341.1323547363281,342.9215209904844,338.36463873391983,341.8638462386976,26678100
2023-07-25,346.9347229003906,347.83423813906484,341.09283612999536,343.1093019955314,41637700
2023-07-26,333.8769836425781,340.6974810620042,329.2706893681467,337.50469792458944,58383700
2023-07-27,326.908203125,337.3959003723981,325.25743786483986,336.5557213978174,39635300
2023-07-28,334.47003173828125,336.0911440101426,329.3299836672118,329.82422079899777,28484900
2023-07-31,332.04827880859375,333.80776174298603,329.5177570105008,333.0367530451251,25446000
2023-08-01,332.46343994140625,334.6380954513858,329.85388349527227,331.32670053812484,18311900
2023-08-02,323.725341796875,329.7846942423864,322.59846658551965,329.7846942423864,27761300
2023-08-03,322.8949890136719,326.07787717606357,322.1931807711042,322.2425924152618,18253700
2023-08-04,324.0020751953125,331.277261063739,323.46829067572776,328.05482548758084,23727700
2023-08-07,326.3052673339844,327.2937417268037,323.74512227648364,324.585331543549,17741500
2023-08-08,322.2920227050781,324.96091529244745,319.27718825691414,323.19153790799385,22327600
2023-08-09,318.51605224609375,323.3397810015837,317.3496297643479,322.7071731999779,22373300
2023-08-10,319.20794677734375,324.4765308361969,317.4781170324145,322.2623282499184,20113700
2023-08-11,317.3101806640625,318.6940388077584,315.53090862287206,316.56882485502774,24342600
2023-08-14,320.3052062988281,320.3249649242418,316.3908265264189,317.685755554102,18836100
2023-08-15,318.15032958984375,321.3431124974694,317.20140269076705,319.27720479224416,16966300
2023-08-16,317.377685546875,321.35978454495915,316.7833392545049,317.7739063318857,20698900
2023-08-17,313.8908996582031,318.8338196904496,313.22720641667973,317.5163787813706,21257200
2023-08-18,313.49468994140625,315.3767614049802,308.61117111318896,311.5234408357638,24744800
2023-08-21,318.84375,319.72533901894826,314.04940875807927,314.9309977770275,24040000
2023-08-22,319.41827392578125,323.004122163059,318.42770677825877,322.4296065185685,16102000
2023-08-23,323.9154357910156,326.0946954631443,320.4088198566661,320.76543972560916,21166400
2023-08-24,316.9517822265625,329.83907092946674,316.94186688124137,329.7102923591371,23281400
2023-08-25,319.9333801269531,322.29090448568866,315.7927865800753,318.4376140983813,21684100
2023-08-28,320.6465759277344,323.07344713621103,318.68524222639564,322.58807894045736,14808500
2023-08-29,325.3121337890625,325.8767642718409,318.84373205694396,318.84373205694396,19284600
2023-08-30,325.68853759765625,326.6989050711042,323.3706144081888,325.5696743925102,15222100
2023-08-31,324.6683349609375,327.78861578543473,323.6975681629926,326.0947542343729,26411000
2023-09-01,325.559814453125,328.8583898761106,323.69754330969545,328.184811445848,14931200
2023-09-05,330.4036560058594,331.6914114200369,325.55979843195536,325.89658763051284,18553900
2023-09-06,329.739990234375,331.305072994731,327.06544689827825,330.2352737981181,17535800
2023-09-07,326.7980041503906,329.9380850110211,325.9263002427993,328.16499162095795,18381000
2023-09-08,331.1168212890625,332.9890074354377,326.352196421873,326.9762584706647,19530100
2023-09-11,334.7522888183594,335.2277719667598,332.2659554221078,334.05887967232275,16583300
2023-09-12,328.64044189453125,333.6131081744858,328.3531991956685,332.65225686072523,17565500
2023-09-13,332.8899841308594,333.672540620453,328.0461266305685,328.1847903080037,16544400
2023-09-14,335.50506591796875,337.64466410550597,333.39515330250424,335.9508029446612,20267000
2023-09-15,327.1050720214844,334.217336610677,326.540441514089,333.74188374525704,37666900
2023-09-18,325.9560241699219,327.28338052420895,323.2814807713204,324.7078998866131,16834200
2023-09-19,325.5498352050781,326.28287533384974,321.44890358608217,323.09324841698384,16505900
2023-09-20,317.74420166015625,326.4810108438582,317.486674767217,326.40177877596363,21436500
2023-09-21,316.5158996582031,322.2810073516276,312.02863196954377,316.24845742778143,35529500
2023-09-22,314.0196838378906,318.41780414936176,313.1677804184283,318.28902559051323,21447900
2023-09-25,314.544677734375,314.6734562909907,312.02862889736053,313.60362692042037,17836000
2023-09-26,309.19561767578125,312.900328819341,307.09559010844697,312.157403521801,26297600
2023-09-27,309.8395080566406,311.3352439005283,306.76874383832666,309.3541095957723,19410100
2023-09-28,310.6814880371094,312.5041279221364,306.53100935907986,308.0564609683584,19683600
2023-09-29,312.7715759277344,316.45648691507375,312.0088501090386,314.7527102170629,24140300
2023-10-02,318.7644958496094,318.8536734949948,312.2069461724641,313.2965760802322,20570000
2023-10-03,310.4338073730469,318.358343391753,308.274348333373,317.80359805911417,21033500
2023-10-04,315.9512634277344,317.02109278941384,311.03805923659553,311.0677750394362,20720100
2023-10-05,316.34747314453125,316.961650097937,311.9295526417263,316.08003092831916,16965600
2023-10-06,324.1730041503906,326.084791429699,313.3163667904676,313.56400856953996,25645500
2023-10-09,326.7088623046875,327.1843151862334,320.1314819660079,321.686679635388,19891200
2023-10-10,325.2923583984375,327.976786889985,324.5791488467311,327.8380929797901,20557100
2023-10-11,329.2843322753906,329.6805530737714,326.0352733611334,328.08572430592403,20063200
2023-10-12,328.0362243652344,330.482926459862,325.6192380762212,327.4517933683425,19313100
2023-10-13,324.6385803222656,330.6810157045469,323.28147794480293,329.2447114865088,21072400
2023-10-16,329.50225830078125,332.96924318914955,327.4814929300995,327.927229992207,22158000
2023-10-17,328.9277038574219,330.31449173060963,324.32157295768366,326.4810019480552,18338500
2023-10-18,326.9961242675781,332.4244434126796,325.20320005183953,329.35367904311386,23153600
2023-10-19,328.1947021484375,333.7022528617968,327.7885660057624,329.0168595486858,25052100
2023-10-20,323.58856201171875,328.78903919276047,322.38006896236453,328.5909136844565,25012600
2023-10-23,326.21356201171875,329.59139942320206,321.33007350300215,322.39987266135313,24374700
2023-10-24,327.4121398925781,328.70978036544676,324.5097855665259,328.17486567114935,31153600
2023-10-25,337.4565124511719,342.93434738928164,334.43526461185274,341.76545521871486,55053800
2023-10-26,324.79705810546875,338.40744026763304,323.8560072767667,337.3277257655851,37828500
2023-10-27,326.698974609375,333.54379777322436,325.302271192206,327.3131214531558,29856500
2023-10-30,334.12823486328125,336.2480632770234,328.699915480085,330.26502865521877,22828100
2023-10-31,334.9206237792969,335.8022429983136,331.5329012652958,335.6536639809817,20265300
2023-11-01,342.8055419921875,344.14281353902476,336.4460883090784,336.5847822046158,28158800
2023-11-02,345.03436279296875,345.53953149183053,341.51783121302196,343.96453332419264,24348100
2023-11-03,349.4720764160156,351.04710477759244,344.0536729275239,346.3319954972326,23624000
2023-11-06,353.1668701171875,354.167352513998,350.01687414448827,350.1159368957074,23828300
2023-11-07,357.129150390625,359.0409376119259,354.25651188648914,356.0098047464276,25833900
2023-11-08,359.77398681640625,360.4376498521563,357.1489597884209,358.2683054606333,26767800
2023-11-09,357.28765869140625,361.34898994935685,356.9607546115584,358.8824572522027,24847300
2023-11-10,366.1829833984375,366.60892003148234,357.6640995889836,358.0801208767028,28042100
2023-11-13,363.2210998535156,364.9942232456299,362.448458803664,364.7465814959376,19986500
2023-11-14,366.77728271484375,368.44145847858766,363.88484360517197,367.510322951988,27683900
2023-11-15,366.92620849609375,370.36051882672837,364.3851817384097,368.524244039484,26860100
2023-11-16,373.3779296875,373.55658638591603,367.43236925654054,368.20657857407457,27182300
2023-11-17,367.1048278808594,371.59126768484566,364.2759756899048,370.836899022974,40157000
2023-11-20,374.6384582519531,376.0578368231194,368.24625665651735,368.4646249206246,52465100
2023-11-21,370.30096435546875,373.4275780062099,368.36542575254623,372.88167239567645,28423100
2023-11-22,375.0454406738281,376.9710435818407,372.18681242725006,375.1943212510325,23345300
2023-11-24,374.6285705566406,375.164570962539,372.35558957569657,374.5293067346497,10176600
2023-11-27,375.7998352050781,377.8147970516832,373.4077495612657,373.9834313095328,22179200
2023-11-28,379.8594665527344,380.15722772173007,375.35315568518746,375.5417478559064,20453100
2023-11-29,376.0379943847656,381.4475236203958,374.63845646571406,380.91155357646585,28963400
2023-11-30,376.09759521484375,377.26882955398304,372.6831257280476,375.6806992801835,30554400
2023-12-01,371.7302551269531,375.3531573911705,368.5539946182593,373.9635547777664,33020400
2023-12-04,366.40008544921875,366.7772394676553,360.2063810389884,366.3603738663603,32063300
2023-12-05,369.7550048828125,370.3108459279077,362.90622534848177,363.7300817378277,23065000
2023-12-06,366.0626220703125,371.4026946281754,365.2983481911379,370.76746068896693,21182100
2023-12-07,368.1966552734375,368.69294404976455,363.6010163580793,365.496843118576,23118900
2023-12-08,371.45233154296875,371.680605008,365.4968658565483,366.4596673541622,20144800
2023-12-11,368.5440368652344,368.8418283086429,363.3826517145165,365.74499115999953,27708800
2023-12-12,371.6011962890625,371.6409078734443,367.7102788783657,368.0973986711949,24838300
2023-12-13,371.59124755859375,374.83699548980223,368.01796236834986,373.22899443589563,30955500
2023-12-14,363.21392822265625,370.9858281001623,361.4273005886206,370.5391560461205,43277500
2023-12-15,367.9783020019531,369.63588961946664,363.56131959614595,364.12709609407943,78478200
2023-12-18,369.884033203125,370.23144141816454,365.9434989554768,366.7078030867766,21802900
2023-12-19,370.489501953125,370.489501953125,367.0948734411933,368.73262032256434,20603700
2023-12-20,367.8691101074219,373.238958629029,367.77978175717385,372.2166048992151,26316700
2023-12-21,370.7674255371094,371.6309631567769,367.2934041212111,369.7946886358752,17708000
2023-12-22,371.7997131347656,372.3952657674826,369.943597824132,370.9063993312227,17091100
2023-12-26,371.8791198730469,374.1421955445061,370.7277262449622,372.21659261542385,12673100
2023-12-27,371.29351806640625,372.2761602183441,370.042860570438,370.916333723745,14905400
2023-12-28,372.49456787109375,373.6658023181358,371.3828856643374,372.5838962315222,14327000
2023-12-29,373.2489013671875,374.36058346889905,370.7079050515424,373.2091897803934,18723000
2024-01-02,368.11724853515625,373.1099126361841,364.0476743294386,371.08504585690326,25258600
2024-01-03,367.8492736816406,370.4895337976216,365.7747900814552,366.27107889368324,23083500
2024-01-04,365.2090148925781,370.3307190883081,364.4447410237536,367.9187627219721,20901500
2024-01-05,365.0204162597656,369.2984233377166,363.7796942466461,366.23136215621287,20987000
2024-01-08,371.9089050292969,372.41512930069973,366.2710715059576,366.5588972016775,23134000
2024-01-09,373.0007629394531,373.1992602944753,368.4348996990196,369.2488206404886,20830000
2024-01-10,379.9289245605469,381.3185574608793,373.5268170885799,373.5764338531353,25514200
2024-01-11,381.7751159667969,387.780198154709,377.5566612901961,383.1349423924486,27850800
2024-01-12,385.58660888671875,385.79504169441134,381.79495530873476,382.6287168305684,21645700
2024-01-16,387.3732604980469,391.10536207750914,384.74293583850687,390.73811320122354,27202300
2024-01-17,386.5792236328125,387.21445758579864,381.9538080881543,385.1002926080357,22234100
2024-01-18,390.946533203125,391.0656376681701,387.2243672151433,388.81249742822837,23392100
2024-01-19,395.7109069824219,395.7109069824219,390.5792676975653,392.82250266388587,29272000
2024-01-22,393.5669250488281,397.64640414638313,390.66858534100083,397.0508515717816,27016900
2024-01-23,395.9391784667969,396.41562659537493,391.0060668337723,392.8125652438518,20525900
2024-01-24,399.5720520019531,402.6192726240681,397.4777277230109,398.5596337147809,24867000
2024-01-25,401.86492919921875,403.9890600203499,399.54230101240864,401.31902357976713,21021200
2024-01-26,400.9318542480469,403.15524862311014,399.4429878794264,401.3685908061273,17803300
2024-01-29,406.6788635253906,406.9369433742504,401.32885614210204,403.046026159944,24510200
2024-01-30,405.5572814941406,409.984169147339,403.4331811629269,409.2000546460513,33477600
2024-01-31,394.6289978027344,412.2373454227937,394.261748929001,403.9393807478181,47871100
2024-02-01,400.7829895019531,404.97166826278436,398.8176749129533,398.8474510298594,30657700
2024-02-02,408.1677551269531,409.5871338016017,400.5646072018857,400.812751597778,28245000
2024-02-05,402.6391296386719,408.108242345963,400.9914470557423,406.8575847766276,25352300
2024-02-06,402.48028564453125,404.94188902369723,399.9194487371533,402.8674054523912,18382600
2024-02-07,410.9767150878906,411.2248594709387,404.37608055702276,404.41579213980793,22340500
2024-02-08,411.03631591796875,412.47556562625147,409.4680565597391,410.97676368228065,21225300
2024-02-09,417.4284973144531,417.6965126525744,412.0090321031855,412.16784815401843,22032800
2024-02-12,412.17779541015625,417.61710142417604,411.6715711268413,417.43844472102916,21202900
2024-02-13,403.30413818359375,407.0263041880398,400.3958930819754,401.93437624738726,27824900
2024-02-14,407.2022399902344,407.5502906697644,402.3097441795734,405.7901902807103,20401200
2024-02-15,404.2886047363281,406.844253795532,402.0312978280853,405.8597944956463,21825500
2024-02-16,401.8025817871094,406.00896040801706,401.1860504791686,405.68078706857665,22281100
2024-02-20,400.5396728515625,402.2301569631396,395.7863793073486,400.98714055150333,24307900
2024-02-21,399.9330749511719,400.0424761785828,395.0007942050233,397.9343251478532,18631100
2024-02-22,409.3501892089844,410.5235895059797,406.2874098944896,407.89835442885317,27009900
2024-02-23,408.0475158691406,413.5366659026631,406.68517461722695,413.3477553107278,16295900
2024-02-26,405.26312255859375,409.8573062169829,405.0841051371281,409.1612049093751,16193500
2024-02-27,405.2034912109375,406.0387946357455,401.5937665324974,405.71062129384273,14835800
2024-02-28,405.442138671875,407.0132981269282,403.0555531345534,405.89956023265023,13183100
2024-02-29,411.3291015625,411.88597054155497,403.6522302402897,406.3570354301639,31947300
2024-03-01,413.17864990234375,413.54657789991296,408.58446615968444,408.97227149463464,17800300
2024-03-04,412.6018981933594,415.0183147511929,410.01641805524184,411.1301558754575,17596000
2024-03-05,400.40045166015625,411.9356503526025,398.4017018502844,411.647262039844,26919200
2024-03-06,399.84356689453125,402.8964224494763,396.16425656691945,400.71865529372803,22344100
2024-03-07,406.85418701171875,407.4905956100929,399.99271239952117,403.8510400518644,18718500
2024-03-08,403.95050048828125,408.12704774835913,402.07104511712214,405.6807696131603,17971700
2024-03-11,402.260009765625,403.4135326992779,399.01824342583916,401.5042763827422,16120800
2024-03-12,412.9598693847656,413.2482576798519,404.5173119089149,405.3426614260634,22457000
2024-03-13,412.7809143066406,415.8436935276916,409.15131229350845,415.76415382654346,17115900
2024-03-14,422.8443603515625,425.42984060788893,415.6547423607053,417.89217194553146,34157300
2024-03-15,414.0935363769531,420.23900234731536,410.48381179475484,416.9474972557258,45049800
2024-03-18,414.9884948730469,418.3794472894522,411.4682638941532,411.93563927933707,20106000
2024-03-19,419.0556335449219,419.31419066533897,413.2283569229008,415.4956176064084,19837900
2024-03-20,422.85430908203125,423.58021124975613,418.309833763603,419.6423437252515,17860100
2024-03-21,426.9711608886719,428.4130720663961,424.7735163679568,427.42858243141376,21296200
2024-03-22,426.34466552734375,427.45840335098023,423.6895995276174,427.2993239593862,17636500
2024-03-25,420.4975280761719,425.0221260957636,419.2545116444842,422.8642362176382,18060500
2024-03-26,419.2942810058594,423.61003025382604,418.9959692122293,423.2321484171748,16725600
2024-03-27,419.0755310058594,422.0786781731288,416.6690681514724,422.0687243304564,16705000
2024-03-28,418.3694763183594,419.5130453021147,416.77840930540117,418.60812574882544,21871200
2024-04-01,422.1979675292969,425.49942622936265,419.8610907281335,421.581436276879,16316000
2024-04-02,419.0854797363281,420.02023052369515,415.5055863322716,417.76289325444293,17912000
2024-04-03,418.10101318359375,420.8953116547113,416.7485955445773,417.3850345151922,16502300
2024-04-04,415.54534912109375,426.2750749166042,415.2370834893159,422.61561166210583,19370900
2024-04-05,423.1426696777344,424.1271593253038,415.9829132564958,417.6634738959058,16544300
2024-04-08,422.2178649902344,424.89283872354207,420.9350635621418,422.7946415969465,14272400
2024-04-09,423.8984375,425.35027220569395,419.26446856697675,424.05754724607453,12512300
2024-04-10,420.89532470703125,421.661011916909,417.3552162776753,419.83129534027074,16216600
2024-04-11,425.5392150878906,426.9711724620608,420.00032651884925,423.4410178927454,17966400
2024-04-12,419.54290771484375,422.804581678046,417.42480282053265,421.68088994748047,19232100
2024-04-15,411.3291015625,424.4354606040379,411.1202529350419,424.2166884803318,20273500
2024-04-16,412.2637634277344,416.0624286957439,411.4185365831452,412.2538399328981,16765600
2024-04-17,409.5390625,416.5397387944749,408.0374890994589,414.9188406847397,15855500
2024-04-18,402.0113830566406,409.5888365595163,401.6931939204708,408.3358663111444,21029900
2024-04-19,396.8901672363281,403.21465058171344,395.54770342907875,401.77273939113434,30276500
